group1,group2,group3,group4
0.39321986906999523,2.3047454916416634,2.962403870452547,1.5126121882161727
1.7606817047594947,2.212080202779304,4.42775757456863,3.5155528527165973
1.4730687820804271,2.9506304471707643,8.408184243510432,9.1339541290431
2.2113134979979763,1.1720877843551059,5.43875608007745,6.019175557210897
0.8320615772228056,6.214505591092115,1.1061036710193881,1.8716653944523782
2.997641785692979,0.6503168295962901,8.680047917101044,1.8799215599341315
0.4870811193530877,4.724162298328362,12.452786181208495,3.4333664008831435
1.1534318686938692,5.904937540809651,3.696125453694898,1.3657336835097342
3.3561637901002683,1.2757676454034212,8.488643009858762,2.41018939899668
1.7007571414570575,5.9975062368964265,3.4022655897965843,3.6290439903550507
0.6749377916088354,0.5950806467808821,18.6293666846382,0.9595713280872339
0.17900424229871836,0.46900900905690407,15.670448554062542,1.8048756816950897
4.03575627250924,4.402415957009137,4.831465309692681,0.873746449885497
1.6240959074015484,3.1389339568678216,2.3979419021030366,3.374762371361628
5.78160900376961,2.331105704675693,4.203814020373417,0.8998784707661054
1.8704017431060147,3.3087541450256914,5.895567568010918,1.1693228620674674
0.4255239839412862,1.216981362271456,1.636148687045448,3.9552486071092097
1.535714125955373,1.4963501340331864,12.92661864794845,2.0000086324097754
1.4312101153821553,0.13297843527584274,2.4161240536411523,1.4204285945453274
2.024489210159905,0.9905989933679801,4.808396687652578,2.7609878810831088
0.9452060645758409,1.7815901608423257,0.1715549324757235,2.878523509549621
4.767803920735064,4.2110534710419945,5.97836140623863,0.8994658955095962
1.171034535236126,1.5811471271721065,1.7398307273367966,0.6098621054819697
0.9309715576614058,3.0261572246921626,8.298564139393216,1.5797072598869422
4.181148585244694,0.9546024549463566,5.968575057553114,1.078529266888415
2.2969595356191927,1.8686904890490075,0.496455692753506,1.6375834192171288
2.521810120943781,2.361534612913165,5.098815566387375,2.7280679483179426
2.6566443730935854,1.7204688946584112,1.8701709833420401,0.703262689540514
1.930161946180498,4.097614490078608,6.636002993518315,3.9495853332244466
1.01285710154783,3.9350677622795245,3.8581896050625364,2.6797927060230164
3.0949909585829545,2.7459241357764332,2.300733586131965,0.17347738973185806
3.0794415060512867,2.0488421504151173,8.891216392639377,2.1813345462216
0.5331623586031192,4.04797977673875,1.1390540737134738,0.5441357042423874
2.2782460548543173,2.197432279761479,11.708831545656524,0.6600281714660574
0.3615989544427672,0.7239487851325047,2.4581290571577927,4.913291560166176
0.11270873823298766,4.619762213112314,10.877031426881121,0.573171265702605
0.7301663802129518,3.875401212459971,7.816742677647968,0.5229084748425088
1.2965088576469495,0.6275670329411547,2.6104267379480763,1.8523300028857834
1.1597305353940044,1.8109932008816625,3.1443504459849096,0.7025771788795708
3.963912595085407,0.107861858144489,5.374858301593842,3.9091672929143546
0.8993584726665934,0.808148614190486,1.5720084545874842,3.677129027420114
2.0351183876544288,4.233018447506595,5.575208165825647,3.996219360213508
5.259225885017362,4.232521074663788,2.759156432839969,0.6401396009830462
1.4250899622629543,1.2332145116437565,11.317619756793395,2.683494121050664
0.8820898850074487,1.9252861922366125,10.452051764086875,6.410191343199991
1.7686025355736124,0.5315968204547687,7.5731891761475065,2.679031984963175
1.2071781676921922,3.9068223645844764,6.4208907902972765,1.273260864115983
1.1084708687480977,1.416389390846339,0.8832338284872974,0.9031308329618117
1.980815369752956,1.6635666558623465,3.526209542023474,4.092289537934157
1.7628074785907304,0.3481220770520827,3.0163779251235425,2.8582663185996777
1.3877646952946463,2.1814802226788674,13.773283149574194,4.7056686341560425
1.795741936894976,1.8887778161816209,4.358192978217941,7.1844144658310904
1.4526011702263921,5.601338154719686,11.349496119180886,1.4809664918713072
3.3109337348970165,1.4296698498158864,3.4270023763543715,1.7194109150730272
3.341923894136487,1.7984430178649107,11.020856856514113,2.057027947840054
3.0949551330352327,1.5447506140850533,2.3488999784264264,0.22347663107950944
0.46158243970024226,0.6789954226378304,1.3141482821785497,0.7394673153097414
2.648395242146338,2.23059133966173,2.6687381319459687,2.695607510749068
2.1640835566185586,1.8807927911834952,9.586586133536665,6.7628048127182065
0.6329155072213948,2.0548086619578996,9.661988869008706,4.192191841514194
1.672669906347255,1.7035816280701508,9.515067949718459,2.080811614975169
0.8389816124957838,2.3643026290885825,8.53303735083655,4.595727555275709
3.16848979163126,1.8327005127335247,9.86226113742044,6.949815944274047
2.801395749796604,3.5307794185731276,7.018550345205709,0.005653238314645972
0.3783061658914836,5.649796954144105,0.17983375885503466,2.275297676517185
3.862167176269576,4.2651852070503296,7.7791559800723356,1.5018009760204962
2.2514147513339755,1.2558151668575626,1.7210921882062558,0.4211905803331346
3.1606268862459173,0.7562312675565642,14.463661177881175,0.8462789526530459
0.9311400079833276,1.2416641158752049,11.334036516979785,2.5040238248298796
1.150699889837157,2.664988810536606,11.327048635771266,3.7059540886590185
2.156783863171605,1.1205531846900552,10.20858527216358,0.6863952072690012
1.6498925451863389,3.2160618032697355,3.6892589268300795,2.3719582675525843
0.8412111628891937,0.7841943729443656,8.421417041253452,3.9824038113434836
1.7678649832910807,2.1437910803628957,8.20103191699205,1.1083894331547632
1.1020880091446226,0.753493720211652,3.5508931578696528,4.522265184696178
0.88584204751984,2.000072478046181,6.285864249065995,4.491080205352312
3.984910371260521,0.4046207626459591,1.509317369547857,1.6739307738302336
0.9400899581375979,2.187669070800889,21.652601864814134,3.214207989145259
2.4093269647670565,3.593410079393293,2.162958720364764,1.367988504861692
1.3362645565291065,2.5021445635796997,4.373549220606318,4.084577076448218
2.657000678244394,1.3464242836009348,11.305138691424766,1.107605515259116
0.7677111891348709,1.3860779463267079,6.405057906739515,3.3721043992260054
3.0197928180921654,0.10340658260186258,3.542799085408255,0.45930517028631956
2.1680502622703246,2.7002798604079334,6.651132754299301,1.7437378457903754
0.9901571499599747,2.220778817113604,5.333103438881574,4.823169183391311
3.2142454079850116,1.4219156629772143,3.586374693364051,1.010814401798022
2.288780213799814,0.6756638770983049,13.600098844216447,7.307316345862107
0.16719343537982118,3.5070216307060043,3.6922724834594516,0.5129315983259684
1.2406173047154296,1.2399209826691975,2.568929828613978,3.3696109916162365
2.7324595511423286,0.46658517152994844,6.000768228009351,3.4327543123690285
2.9335297216962073,1.8228519827409437,2.0063544834975544,1.465395040746028
1.8278460722007959,0.8354996846193435,4.511285768543764,0.5842498971446954
0.2094666528609111,0.682861447775076,2.4988424141504395,3.0635041425350575
2.4513888743538876,1.8020767761635386,2.6551590702365617,0.6867252840340878
1.2823162521644091,2.176382131341929,5.6268617989743905,1.6846600693682214
0.7170066662430712,1.9456580475431322,1.7394705802521346,9.690524673188346
2.576856877562852,0.48549988145139567,9.861178515136316,1.5465165910225933
1.6924855699038954,1.3903169341951338,3.159082398690059,5.069630949535648
1.3912403274442107,1.0546304236175243,4.349209346768472,8.964644699112233
2.847674523109766,3.365238322078746,5.625030539404566,5.776938751185198
0.703477544566029,3.663706521367003,11.488319740712774,1.6062387015890942
1.4563760959619154,5.615358315767502,4.763912744779766,6.362168080441762
1.4580328414394252,1.3600493614523328,5.623756749819148,3.1286884296228235
1.9304706817368715,0.266951693309309,0.6745823983217236,1.7272741538222662
1.1354335918254546,2.549765776083984,16.057513353883596,3.697871456392023
4.022814966539592,0.4277737036828152,8.329288823571538,1.7988184450489713
0.568453117473425,0.649669525642178,3.39678776910908,1.7385499060792955
2.3975063682052102,1.6029591418612192,3.2565385935190396,4.6323510716301675
0.9102994038046114,1.6022435195758444,10.517997263972982,12.334694642848838
1.5804206244741685,2.1196802331778044,4.336033396134194,1.993204787570777
1.5207752792575302,3.4270054694632157,11.181956107883796,3.1639107370298527
2.878741493538769,1.0226140561134451,10.061578032146954,2.3117756165149608
0.5876147391876059,3.5974943240196033,2.516300907936628,2.91601221558871
0.06338543293459017,5.854812584144879,0.08379167003608083,1.1273243623931353
1.526699466480585,1.25570709413177,3.8685463513857865,1.8512101882917777
1.990232579547335,2.9648677987099483,0.1338343388865223,6.279093423219845
1.982267227965231,3.2145626265968588,4.558660877091141,1.8508137844918737
0.1424722751564039,3.2428782886857372,8.15072733675768,3.2832471016601597
0.2845837141167931,2.1129672775697763,6.332745150921834,0.9627454519036518
0.5703988019877735,1.4587416785603922,11.495533055837896,1.5668931620075743
0.7986915575331645,2.8872493314409455,10.587289820660096,4.238001918060283
1.7191820693850524,0.15779270140059234,5.560922520700537,3.412451037805149
1.2827896098694433,1.760994969345263,6.427011998976507,7.4786752480469305
2.789063399029775,0.8547496749002653,7.01377787434334,3.929000917661379
0.7698916153343451,0.9469068188826667,7.435438187382557,1.559172293262318
5.400987550376656,6.657364353272767,5.787647827668165,1.088765832707812
2.8439189874837583,1.4205360918988914,4.823756142955005,4.697897428968099
0.9188878720238149,4.268471820113344,13.324472014574738,2.0840314594782265
2.7618896682198217,0.8045230028761631,10.59296768513917,3.5808977715265726
1.7122092211791962,3.073342121106347,3.7629780980330523,2.523335186261426
3.0623452012674948,0.10783529354501795,3.508839874433042,1.576003571234192
0.7162756793753688,4.943099963579441,9.433337305387825,2.9139216311614127
2.2808442923848573,2.1424080965134573,1.7482731419806337,4.361304274244965
0.9505357464725184,2.803039553362953,1.7066662314328187,1.9048503844389915
2.9356280726356263,1.722339366990617,2.1768613459586406,6.862345322169798
1.0145749222890064,1.3297557060835317,2.452263595706049,3.8776147270542642
1.4527804336319585,1.1708617911654562,6.232302595392921,0.9625589632520437
1.9513129608099478,2.794588765021854,12.828770503621996,2.1424257192075564
1.3021591839806586,1.205013251145101,2.1985511411306398,0.07760529022962759
0.927821898241356,1.580941632759896,2.732609851033925,2.3148314524242517
0.7954728125224559,3.9165955820661464,17.557906860210434,6.344583017053285
0.6377098173005629,5.204010625343163,6.63292118477184,1.5530989436636924
3.9482494382049147,0.7642068517942839,4.3163439001544806,3.253972090390034
1.3262745115594519,0.1679557648019983,15.25204839985244,4.325650940087301
1.061115899775866,2.3645551479477853,9.820022711639073,2.899408846170225
0.5393318524237631,2.082611752044012,9.163822635807415,2.8111971396465596
3.4031386875652325,0.5401650430070807,5.256798480291799,6.218795555653629
2.1047829297357796,0.7212845359561868,8.733931614099134,1.5436935944966215
2.279073328826088,1.8206034184944098,2.7252018234121573,1.8222780549239679
1.2670380258249683,1.3125272686839269,12.469575825884768,1.4386254083228969
0.4617704772234747,3.121970242087905,2.630641004555629,2.389792573595908
2.652520937333929,5.371814492304369,2.5786468114013212,1.1523221979719085
1.3034618361361252,1.5255762133346982,4.296738040405982,0.769594185271732
0.7222855594078577,2.683430475848469,6.883435527839248,3.8816416438551693
1.9334961862233395,3.0553978464270997,1.1768424509810482,8.775887084137144
2.0672159846702702,1.0192786411126251,1.604710998108,2.7273661444856616
2.3337932287315395,0.9678654133008959,1.3809697519783877,5.76442241451193
1.4125851542008088,8.98986539164365,9.754382141119658,3.7461165683537248
2.160450226804957,2.241993636943797,4.5809915706820465,1.720276341039553
2.012608284950325,1.6842171351638544,10.36058708555762,3.7528458415937327
0.744650462890195,2.1425704568934627,1.8524789516599012,6.071846876080809
1.9928540159896666,0.7679631654000121,0.7963513290784676,3.3084128185009107
1.7035810745402145,0.9938910451336501,14.667528515596917,0.8620980205748275
6.386641464334617,0.9646032855686582,1.0436521772522234,0.3932238313362409
2.414744327447027,3.0663962536147786,2.46620671411009,1.9459844798413286
0.7163644921807164,2.05679258846367,3.6678808120433253,0.30667549231925184
3.5161788707575865,1.8629361735557102,2.9135592486798867,1.6909630000925389
1.3260445956390923,3.1425761942774364,5.465130225001534,1.576472176099891
2.042249278375823,1.8815705393334974,6.579241183846923,4.676617306969976
1.9843404854182964,1.3494700732007205,11.84162350784571,7.393086480299473
0.7197942705790286,0.3350247828006863,7.69999377049396,1.613203282096508
1.9096827261311222,3.4003611778442466,4.917396233910324,1.5339751587415331
1.802393330308598,1.997970412885766,1.960878752586198,2.2278079784173634
0.673857313346845,0.41918484095099584,4.510689990589446,0.5575990736614392
6.487831830306913,1.278251800254979,7.300568691125974,2.7105692142762012
2.894793378418539,1.787687096880715,7.820836475107861,1.648936093118761
1.9300088759234029,8.307428823605475,8.206204737814236,1.8133982923562368
1.27123615154133,3.9562149624387697,5.962584968687872,4.981906452590586
0.3554936353498958,1.605461890862836,4.050011578052667,0.6495689740695969
4.336342543518551,3.4012631131769444,4.508696584102535,1.547370678727576
2.491698135698763,0.13414125933215917,17.85853519154331,0.8347224238230042
0.5213190003772223,0.03711523533320791,10.297829908255935,5.352793901540884
2.552736865425651,0.8106620115057965,4.013280775563238,2.159663967486868
0.532866288988539,4.327664941082977,3.1177647952782386,6.345737194111674
1.6475485660346976,0.8401339764779681,19.304904249219053,5.139084399903802
1.3504870957819064,4.865892507299167,5.7094903535618755,3.979974359511758
1.3502611257692354,3.524328626086119,2.9219519061703614,8.998663195640411
1.8500757215494557,1.839338529978594,4.192560576513513,2.871279155052697
1.7542180932247253,0.46063934590589967,12.326327016594988,3.4596696565420846
4.603073255543436,2.334651572460206,6.7274211676614435,5.274150411386782
1.3916214467196395,3.0473214587420467,7.562378431476182,3.9968894558413552
1.6260319543717738,3.4261274878585155,5.243501063422476,1.8502387002802652
3.0061339841028296,0.929370301955073,14.095051743100644,1.9297621564895517
1.3037159444761564,1.144121436789235,3.2251981032315387,0.9033099225073179
2.127235941756199,1.987111076495333,2.683283369815794,1.7069999008798311
1.527247733579487,3.5820142065313676,1.14164857219605,1.2538348989592913
2.1022648582386654,0.758089213137571,3.2486236998591917,1.6314491922717176
1.896452096036495,1.0141601524453039,1.2094081442226918,12.751489527330111
1.346211506082132,0.34762286984190865,1.3985794532911622,1.442626056083539
2.5956557540709153,1.8961805006993238,9.254795763651323,3.0115412275534927
0.4761340093877678,5.517112118431222,2.882381312311734,3.4193895188601013
2.840068855170366,1.8412211010572233,8.407072351777366,1.5142574825924617
3.554026142529922,4.603965249961099,1.5838073116313125,1.4362721620347598
2.300474977096451,0.5507377011469285,11.767103422929697,9.91547685102769
0.9143332857723168,2.5618788297533728,4.988694069976429,0.9769907092617547
1.2579070817391589,2.1512726998486573,12.269434976884948,1.8090289629790721
2.774306749245358,1.902333972370343,9.836250503321361,4.477041016794754
4.581454411069442,1.7956905987012994,7.666470763335683,1.9673146337693095
1.8652089931702232,0.4667668834069643,0.9166329906383731,4.15572184586895
1.7523170013598877,1.73860525680588,3.057681688827121,2.026173045336062
0.8428680033269911,3.9298457409076257,7.948449498037491,7.290340955912905
2.9877414325938507,1.687439295593523,2.3206462141561603,4.213587882502536
0.6605510821766235,2.5154024541644966,2.280529336731822,1.892393659037877
1.2315413593435391,1.1523976900248822,8.211734818704086,2.743587604208172
0.8394680301011502,3.929991946592874,2.305559119384538,3.3524454794279914
3.179750730579678,0.9381147103521502,3.941161321076812,0.9203943199046345
1.6489239063216954,2.6584128135807887,1.8631580156613043,5.120107041974659
0.9234968878649338,0.492311232694837,6.556552766218006,1.0562099642417662
0.4372121343357324,1.80662211243487,12.036014473602334,2.461664742767591
1.5222162151126257,0.4563028259269637,4.599860058991592,0.39111670435447704
4.046683031303101,1.4771862749708609,4.695749049438827,3.9110968696747994
2.3566621420280653,1.399255942779598,8.642305821693535,4.791359571356423
1.2219563909447106,1.0594704064103493,3.154421049874806,5.559818507095618
4.596490411633487,2.7284257771643805,1.0257199075846168,2.445316956903753
1.888490964639031,4.881153767032624,3.459773630250207,3.0091657554046627
0.19644400609796883,0.5572731351794458,4.1168668018515415,1.3119030348237428
3.1836138269731076,2.3589736417892104,3.8620695038992037,0.33103404257228575
2.93803000230534,0.8344209843312472,9.44904708172485,3.8090669298663284
1.55566762223533,1.2652557882500381,2.956607131509938,4.280209221222112
0.9026397639089381,1.3025776408841725,1.7597268626727187,5.166536508562179
3.095853911862026,0.5342151251076426,7.396033961565461,2.5079778640110106
1.9301404086838168,1.3014234053794123,4.070424081644595,1.9664206614939808
2.0593169880595683,2.8988950255367714,10.414559809394504,0.09559170011061158
1.7828633985101983,3.0324053503044723,10.615891220677607,6.707106400273097
2.9637090578495418,1.2043531077354908,7.1340223233335,2.661922557885913
2.160333760044318,4.1016570137605575,7.3964144784202634,2.2558482500679586
0.6008976639493253,0.49845861053142176,2.562156803678248,4.308597505470109
1.408546577758543,1.7564127580630644,8.368248335569278,1.0980820865983434
3.1632367588241834,2.5336312881155507,5.940183920362598,1.689225022388641
1.713987308553838,1.1496411134353326,4.113284846091296,0.14955400154082418
1.2344754384773284,7.6641535081454215,1.3275122166536144,2.7321282527044586
1.7243607566909147,2.168721900866661,2.08105829950087,2.235751654774144
1.9747947488746274,4.651087532300604,5.055727398952516,1.871727422056471
9.357830356118622,1.2836274428411332,11.624025518575278,0.4839800480209481
3.844128191870251,2.403438540773841,1.9882992031602866,1.7010026343382827
1.4922890950747447,2.141042990852997,2.5401167308481365,8.014347878724038
1.4241713590684613,0.6901015345257121,5.3746665566452165,2.645959302131165
1.5031118161711567,0.49231291323037046,6.521082586278722,4.288691174793016
1.17690628898771,1.1483909742730487,6.202865958436332,3.172117626171211
0.9718289266132112,3.5160611412760674,10.901589294585754,1.4604334707691466
0.35550411632908197,2.125265425276129,8.175766797855683,3.1177798795808496
0.697901116213468,4.0003253379369825,13.261265867900491,4.51325333895849
3.0957436674500545,2.2481733771112067,1.2478057291018922,3.572160886390087
5.840418097409822,2.0316566110144123,3.6780420352164036,2.3347748381837956
0.7329136127987256,0.9228543562431152,5.161930791407608,2.0762416794126795
1.320509031865356,1.1839823880856268,1.9808783977622086,4.435877550498632
0.5708492457551411,2.0842359760151177,5.915673518763634,2.4561729371089887
0.7146553548190829,2.3084452830568227,2.613500635956982,6.941098144115454
1.0040436320685824,2.30761712525399,6.470685797718586,3.568326703161745
3.8849854790049108,5.80557528827494,12.499274246014256,2.343436018076681
0.37434553799075454,2.5347103571553515,4.01298336776609,5.836282639137181
5.768066263340735,0.655164559302847,10.29669532992868,0.24491011410950525
1.458260947132656,0.3686361355572427,3.9335223135096555,2.9881104789510595
6.155328290807681,2.146163494048891,7.590183819781714,1.2496293567855528
1.0828073915230148,0.48360644928566454,6.216103133207705,2.4266040153291324
4.948332169977357,1.2519658145915633,1.892768084661652,9.857706322951131
1.7716626610039765,0.7999898436496189,6.21789638663225,1.299949749076931
0.6499516583485644,2.8443007927795665,1.8654086973503086,1.2015767630753063
3.5934073015382912,4.857378110455574,13.47796698656895,4.2052106069505335
3.291024660529771,2.1287516494075716,8.291207188006027,5.707872432325248
2.36428139451695,5.22435186412034,3.544526935043434,10.39545574948946
1.1123829204222633,5.290100654453981,6.640813893169996,0.1352512594552385
1.4932729807021874,0.21480883902390624,6.836444118406622,5.187580228048318
0.7392579034651482,0.5941911848454687,9.138167649356376,3.6259482628287474
1.2264295824474623,1.1225675167859892,1.0008651580436663,4.136253753980074
1.7652968492771826,0.40327473032559363,2.334776768829003,2.1993781845062004
2.9702754248155423,1.9127435163032223,4.601891317379398,1.3989453534551823
1.4298165925606554,0.6756117831038554,4.3981122555023155,1.1017467320405718
1.1916973640561959,0.6887873641345281,4.0655430861050945,4.8342171033380135
1.5376692345767067,3.3852560846118096,1.184233075724447,0.9729664847504746
0.30317240366317494,0.8802560776366447,3.4015135182758813,0.9560696616882092
0.7369413190380665,2.8815438078088125,4.728095259623223,1.598616528882218
0.6551588118347494,4.362474964859105,7.426425504569632,2.9066638917994565
0.8308803442466896,3.843747287267167,2.049948737170874,2.9443205135174138
1.7379273633851564,4.378206258011726,6.5937304961893926,1.510869693605791
0.7336988102234153,0.5736015837539093,8.255574629525059,2.1052920745421115
0.567873576894873,0.5194247535749424,1.8297384444287763,2.000134400462798
4.2960625431743695,0.643246521801389,4.464927444570873,4.2034952680501565
1.4212433421563175,1.9098405966052368,1.1798039297762322,3.4576076595795
2.1544641533032545,6.12287070845451,6.132211729067968,0.9061716230891086
0.7670721727225089,4.373607396847006,3.478524910876419,2.9702306224228803
1.902598283906589,2.059932877697928,1.8850623522003747,6.852385256939913
1.0992155868744957,0.486745926484598,9.391504387871443,2.3548673894371026
1.6594398290086714,1.4456681368405422,1.3262058269731678,2.095126614531602
1.6091453223644496,1.9768363469698884,3.968948237489606,1.7986501289034353
0.9889010002996024,3.068738321701357,3.6001373838394106,1.5087975085680467
1.6087568351069668,0.47369612607445916,4.013125047480601,2.390485055421595
1.563842347790705,3.5641164117175235,6.699469588429692,4.707312817059386
3.4674850797229313,4.302464016906744,3.7176452176812873,4.197200157138422
1.8864005105431907,0.8151901215570966,4.693642472658994,2.5577775832481136
1.5732790360501543,3.0616056027025014,17.143217974069103,0.8363305996400073
0.48305934143096696,0.8523510005552419,11.551281498957684,2.5646308276807632
1.3338128756494776,4.215641209387756,0.9825075555529943,2.4084369312064
2.494648679954954,1.1633341785819933,3.0719463923117676,1.0311855872364855
4.350897474517846,1.5983881768270214,1.4485254046658187,4.228844628601435
2.514341856294642,3.0658087479473735,1.1705230780798654,0.6630938984916546
2.111131541818407,1.6432273184383361,5.458177671071633,0.37328098881273336
0.5523968184638158,1.127444183095549,1.0335378716916803,6.403535419989003
0.527032206023067,2.481801923365536,6.822491570101525,1.0214676849588924
2.1986006711914245,0.8401783471676211,3.755125679281778,0.6867500325774004
1.6611613871536304,0.5787036080351926,3.986259820444497,2.0720218459122286
4.206915034386346,3.1021810355809216,11.612203708932977,2.3297853905760006
1.882459022306096,1.7953364541864951,1.1628455192697191,8.5591819971304
2.3179646736595507,2.224895550980622,3.21319147390707,5.596146240385356
1.9916008606213065,0.2366551311927071,25.141801662695364,1.923929910439921
2.523351582255915,3.0204085164465306,2.986360036778791,2.6046962248823182
2.159282345360944,5.253634173388199,7.44379498097616,1.8324475384455137
1.7801856290705746,1.4263143469612352,5.763681018881346,4.143957836237759
2.8394784016520154,4.516887066755283,10.44176514612579,2.415612948383849
2.548950012430879,0.18082534183282536,7.18581139177019,3.8520176805266306
1.0979510981882723,1.4675548585694522,4.0529769588250755,8.404127358579322
2.5705403843712156,0.38117636237166064,3.0228721229882174,2.650584300340551
0.5010642538170295,0.47887968784569523,2.6239628379666504,1.6737496079253869
0.8366729280433962,0.16941154463405936,3.1706917771065815,3.717396876154288
2.4198994100531377,0.8105931288486279,5.737930005789748,6.612840486760765
1.6378337826883238,5.3038463353932945,2.9148402199549386,0.4487322289365176
4.000023911075758,2.3636388826930004,5.484205139325062,4.1999456302066465
1.4881057967743188,1.0501988479049131,2.2220274152632644,4.931848548724896
3.4500561033403354,2.1255511939233718,8.48261220285826,1.802890422521041
1.8335054090673595,0.3586978365216717,11.782825601914848,1.5520152227476136
1.5038297555291817,1.7926202636956772,6.245965820463599,2.106630778688424
1.5669445407647842,0.5656575639363415,2.8995832343356645,3.231470235131722
2.760089158294428,6.738321666017776,7.847718150025032,1.450648576986064
