group1,group2,group3,group4
1.6519707625398559,1.8305420399603345,6.3685966224729285,2.4103319999953454
1.5865794376506814,1.8188676459738116,6.477904499198467,3.0873536621711093
1.0011289314957206,4.428163305299057,15.91872116989881,1.3823618977332663
0.4865681487579082,2.7279934932507808,6.473103309996395,3.77471774133873
4.507878364130321,3.443487648168599,18.85938797581027,1.577125072466183
2.770105236641533,0.21918629288433158,5.436602288430799,1.292972743677969
1.264624135728637,1.0638070561345196,3.0155966373839593,7.838342046902444
3.6770112138390942,3.802639630870412,11.616915346535702,1.7595184729476583
5.016080571697211,1.9110355204528817,9.614492063546098,1.1439857191480292
0.7826019268537038,3.6603157471351677,9.496610174093174,5.262067798180989
0.952978895379345,0.9799338470050164,5.698350904206478,0.8844046075693013
4.6480423960402035,4.619034170400544,4.110305332124818,0.10547392079579887
2.893690393320418,1.5472973991146841,6.917740986938995,3.017925669732696
0.46703841951502273,1.5473720634854766,10.250595719905432,2.4114325320154046
0.6681666343845973,0.3307746998776804,5.6712140040892525,3.359310542260853
2.8038526237806454,2.571151433905398,2.552528306698618,0.9052398481234335
3.554402802247149,6.41237460101736,6.613371271545809,2.0122947969109326
1.9563098393246023,1.065610317195703,2.753188227733503,4.793771774875564
0.7769187295610969,3.1040232323429877,4.055194316745177,2.4200405710167505
2.3361477246282845,2.1628887036782745,5.505162525618496,3.795371279793379
3.4709512924950623,6.433604434911017,4.082601884501772,0.9414966868718828
2.278919223172296,1.5291826974609626,3.6333822767705266,1.3027782408556012
2.152842631860192,2.6989066862795017,5.88109686994607,1.921325578636613
2.1864750147107674,0.7230535101369489,5.331051082268558,4.123970624132129
0.8736602580533203,0.7282807401320799,4.284331320780272,2.2030155842477304
3.5907419555201057,1.0146553123447841,5.020702853927622,0.8081019817637973
1.2561032605128462,0.8235917959647221,3.783671373309427,2.250667148737733
2.2555472332969395,6.670257033109803,2.7566026752872226,2.8107218741278834
3.372022648454518,0.41020544370229806,12.845344604008954,1.9653063452172996
0.9502461840498831,0.5612326274364565,14.675946555879076,7.479086814877345
1.9535450638410445,0.5618797116199831,7.4400201852560475,4.354772400607573
3.678176400013504,1.6553594701047334,4.947650323558641,0.8506863901046675
1.6082059030713889,4.826857191485815,8.178892195518756,1.9679016161460892
0.28463926335098094,2.2626540123937886,6.752537819058322,5.6848445253533555
0.2968991450179999,2.5088056421949907,11.109920189037794,3.4520329436088044
1.0733431537036615,0.6647614122766247,2.516688712914785,4.296797492877243
0.6015050928663241,3.1444164174008753,15.768113565534875,4.415758554918879
2.49631015220046,4.415608283074577,5.354648513149558,4.375389648814509
1.8954953334099465,2.501316389673794,10.244188272156475,2.4643092082891864
1.945192517419188,4.481759756231826,3.8080935606265394,1.5702442959840504
1.8709228587859417,0.8333790836636616,6.204870918309344,6.124948710630463
1.0856434692267216,3.3222261723098154,1.8210079775558878,1.1714933169855275
0.3167265359109947,0.09209352496084222,6.568849960897172,1.0545804632169535
1.0801926585529333,4.331598684098672,7.994575406284166,7.523069857022635
0.7999954511883036,0.4918504894675285,7.630966247761734,1.0033959286640872
1.2863684946815714,0.6768605097622673,2.671350044164071,0.7226069769472538
0.8557826639528499,0.4146203178081596,5.6113220185301245,1.0206324462661476
0.9927442332629,2.1680411251020018,1.4039573106159704,3.0728683763868125
1.4316226604357216,2.274410097176333,5.160141093587424,4.923196094055129
1.7617374828104997,0.8641297262931934,5.054437336038806,2.6377498246819093
0.5960022449391535,2.0945513257296384,3.2340141187201423,2.413343957243934
0.25576411755656425,5.407040063433363,2.4584590751851088,4.507082346412785
0.8580132380682848,1.395233839990653,1.8581089784764306,3.437305522079348
1.8295815908872137,3.7941701770938905,4.162204832849457,3.116719990006121
3.3294169668564138,6.026631562805531,0.6971140887174594,1.7645210496152843
0.09240081261116652,0.4746748534480416,15.021125735137105,2.7389033139732524
1.8126039857460212,0.8155875592166361,4.307643960085924,0.8001677029297547
0.9963042527461723,0.9044995493938263,5.068319270235575,1.0462745802666746
2.159025608185555,0.866437219534376,8.571009415082646,4.896154897102914
2.1535886900520866,2.092749236576614,12.28797329517711,1.17607861332739
1.9920451108767243,2.7692048178921524,9.38151912666839,3.0850483598764695
1.0907385719118776,0.6835688682589307,0.5909557312620565,2.3065715285535706
1.471601524930226,1.4386604702313799,9.869801845798941,4.17788395538795
1.4473198652533594,1.3535831420678566,5.283001200823618,3.7948737416139435
1.846191573849285,1.4763297546333765,3.0186670272027865,1.9792627264964615
3.057073472786227,0.5437581172246494,6.060023407466921,3.220607057078524
4.839006468703196,4.441645808392284,5.072965694030324,5.847808914173592
0.9023317907751751,0.8541175864502423,12.752112589973176,2.450416045877647
1.845899267674018,1.6897146840412207,1.1337647501034092,3.292382895190854
5.367466905742221,1.0933162831323204,3.664858282545566,1.4169915963901154
4.028483042513525,0.6331043778428157,4.917369157682802,2.4301988543746518
0.935660796487113,3.8240991271394753,8.512365393027759,4.697244294922222
1.8419143838451866,1.0022583831434808,5.818817643991312,1.624383636443167
4.783251087360331,1.6510091625354308,8.484592223635735,0.9801025317070936
2.680347322876464,0.5997624580347954,3.9621312117719283,4.148955516595599
3.506956590277711,3.294987449331629,1.4744310679852777,1.1055414409376736
0.7300444905103399,1.608763745060851,22.427975958151972,2.1613158726100967
2.509913768802083,0.9853333044555356,8.23273826642533,9.170970141195763
1.3307383269669415,0.8765015628645911,9.849685028250203,1.233320562974086
4.451524147870674,2.260190189853852,4.566721621002755,0.7476144132047544
1.3943885823343554,3.3954325788904947,7.260098723471203,2.2956123618863207
0.4447520307153343,1.0243275077086527,4.75598688538045,1.6091427902662083
1.0925351191767283,6.606894478711232,6.000490218756508,2.4298079407660857
0.5472907271588948,0.5002639679316794,4.102078313902962,5.784614554284522
3.376366513127979,0.850968465033309,15.067263190888397,7.471380371160166
2.2871705775166142,0.6055097037749084,2.4876454017269523,4.887046591773896
0.5351575459623515,0.9571056308030187,1.7735249687578776,0.8792850472716229
3.7243180476632154,3.186893400364351,2.8585163699403,2.02225421073205
0.8650095101856452,3.464831234176553,14.20821972099812,0.3754708236873816
3.180751928324104,4.882296328075721,0.9629166384095174,1.2054152228261557
0.5691945053266211,1.3758290739101733,4.181147850225937,0.7087264088179748
3.3731399702742313,3.5562846244539776,28.335493891784974,3.9936810148009076
0.6606015302846011,0.9789747773823481,4.778178996145231,1.4572172809409625
4.199170113409099,2.7548644933323976,4.125014815940425,1.3595309888264457
1.2852865432370282,0.7124944581399159,1.5231638617544077,3.243964664964184
3.4765858665654736,0.929697884025692,7.0373557767293695,2.7737775202519668
0.3608146295059349,3.743709922113646,21.273073042492197,1.6534629333563193
0.638560986780091,5.934249357396931,1.4621280584878489,0.9420895514667427
0.6889460560251123,2.2040502554731827,1.6385883045045913,0.8873645481235946
1.2826851338569736,0.5807659525499672,3.027655678511624,5.810307621258896
2.70190876930631,1.1477888575813435,3.182697703432644,1.6349790276773555
2.9523593567010993,0.7668944384049028,5.0675642243553405,2.3353356732195976
1.8016859843000375,2.2900669012630805,7.8965749575809205,3.623104003737131
1.6877186322973414,4.484830959090423,2.723408153211699,1.051608361817127
3.8051060887622943,1.7940808017543506,5.081310027413293,2.965130795817573
0.8470482500736445,1.2470460877153209,2.6391683744226526,1.980934357506428
2.808177661121095,0.8194055221304374,2.318759286451667,5.716323299794319
1.2046435033928318,0.9611624508487941,1.3071040810787866,1.762133676539849
1.539676812986364,1.5457907313781198,7.555275020314591,1.3448477285542102
2.7153252939822825,0.40990138175521734,7.362716628388018,1.069608896778043
1.3854624915398954,1.4441611877063947,4.1471308031604766,3.060492994191193
0.5966174200788615,2.218986254628911,2.8205105318414128,5.410045704260968
0.5177416428029004,1.902327554483557,3.8121737923970995,1.4734441967701064
4.090809818032114,0.8344246115911013,3.4999642913541935,1.7101386710141964
0.5999443100466477,2.7314213907424083,2.268576526269119,1.3926856805786016
2.252786486299983,4.882733199128018,12.417260934082389,3.2107765658750935
0.6560991841053814,1.2857659641597283,5.4589664529372,3.7108399538907615
2.27915366814198,0.7406611162785298,8.757660499504283,0.3160836106348919
1.9912546200394108,0.3163764689868143,1.882737299318116,0.2590235701303882
4.253353977225349,2.5349640411424,1.7043220434001056,1.464530714128106
1.5410719435414029,2.986199635227031,7.185150163149322,6.744813075234209
2.1313465596134806,0.6677582824420868,6.7900765384178206,0.5633511422043811
0.5866983456269478,1.495347295797575,6.56204941481697,2.2377919981914314
0.29086344138709413,1.6432392238932307,3.088811968007299,5.172803275139034
0.8393525890109199,0.8330841682207851,2.123373335821025,4.781502807987247
0.5984461986437607,3.1807066231351038,3.593730388947982,1.2336053625211871
4.1950549856092785,1.699007187450715,16.81429806329331,2.55412599251801
2.0961069263712595,1.5688194652943517,1.5350076273107305,0.6727585056165843
6.733107834558924,0.46105612305328025,6.834276178718492,3.3965729602942716
1.3548791255013448,4.047232753530804,5.237700972983603,5.967143713156997
5.3672603728434884,1.2079797114017417,6.688851794506423,7.289573968890251
0.32193187731253725,0.7098576168187061,7.272394306471959,1.1300605761639195
1.7392039871904834,0.2141526559611754,5.624031578446362,1.0696836771879699
4.865818472124299,1.415302522146655,5.111437272209972,6.017736060849574
2.083969332062749,1.5347344777281657,6.85910230811454,0.7186427026357827
1.1132537324494207,1.8658019218903543,2.9242584433573215,2.7639661958667543
0.40209499704582036,2.7969443787046213,4.616226049633516,4.033518313504391
1.4360941504018556,0.5975186204084785,3.6543698258822985,3.2838657157481768
0.586200899478152,0.6111463689720916,9.245031993936706,3.6175468811051434
1.8126829356177159,0.9218706103180907,2.6131663198810613,1.5493248492807554
3.197240802888873,3.382162086490083,1.9416797247637003,1.7412626581129322
0.6136929921446517,1.817301214729679,5.541065395839842,1.0073192686939372
0.4880944915242796,1.0006033191539492,2.5457191034914146,1.6028573409752946
1.9526334673854622,2.6437308006195672,7.814504677419042,1.8282366221848625
0.5901297956617285,2.6509804732653692,3.6512634844765817,5.009760670109655
0.8189095768600673,1.9305748644791185,2.2944689432274883,2.393671181164077
1.0201926155107013,3.751941334725293,6.758676731198506,1.653830041879294
2.1117874438558437,2.7216191889193255,3.670126612085855,8.212443090242235
1.3862994716685049,1.9625266322822237,2.7065581731809623,4.906237104656572
2.0362249899195297,0.7200177951903279,1.4922935069974677,5.14201790401885
0.26459469033869465,3.1949324231032312,6.43006116812706,1.2659552762772477
3.985958675057919,2.594528315990103,4.099323809298885,6.0366552904573245
1.9672405878216104,0.46669200561174806,3.0510421630810294,1.7266142915550657
1.506157040599145,0.3872547355504734,7.3778619899668305,2.560306844984842
2.4716904271549405,2.045103766949953,6.319044336167966,0.5537585578751963
4.25868688455281,6.524569496621358,1.5072466316160242,3.6057391913493744
2.2493867066745232,3.336381869577052,12.752915744886776,1.6655086179811445
3.496753520758545,0.6426999049288291,12.351898962068155,1.9843246610356697
2.013926693946847,1.5521027400898542,3.9082518296837914,2.0357906541579016
1.9001227448728042,1.8892645911249706,3.5406659446254367,5.647424534221741
3.923499779065239,1.4335854278015452,8.123368468366069,0.5558561513611026
1.3199972007184377,2.3083407011142794,6.644965789790713,4.8634561398942004
2.76914771320726,2.9940953401115227,15.693257817897218,5.999884377849481
0.6732620257426026,1.3550308134812385,9.619971156305457,9.989413226838165
2.187226727853271,1.0758439210246513,1.0573559361305043,0.5373671564520465
1.7902520231128292,3.6041928219264263,9.633489048433098,1.8532268785414363
1.478238878296351,0.43261056320838737,2.769526598372906,6.3481955185124805
0.6319351705804893,0.915768214473436,7.3512744327476645,0.6451231321771118
1.2414809515826777,0.1076323895756149,15.401544160481713,6.700664753930387
5.080477495817596,1.4410647380629205,2.5442370129485514,3.3921758135279316
1.6390235350783147,0.5070478464214095,1.609117669321508,0.5482222446432965
2.3409954321040956,0.8015835959908567,2.314441979947049,3.6802218540421334
0.9743794442703682,1.1333987744954885,9.175956228617123,1.4921704855702915
0.7347331446173849,1.9094091299357296,13.151549445385418,2.554748792623533
1.2918593716011382,0.4893215244959356,14.281523425863266,0.9113269536654964
0.19480012813372555,2.1935978968355787,8.046315194159872,3.8166798239618345
1.4426596709751538,1.8726754289598713,4.887170799784397,0.8055710419093622
2.0860826547245113,1.0920107216882082,4.336952862029638,1.7995512620551426
5.266175927058233,1.3120261102301927,1.1883889663388048,0.9194212293857222
1.1940968228313575,1.195521826442206,0.2170017751302079,3.4356080159451814
0.07586632478799929,2.8344139926004606,2.720598219484905,0.5921511847404886
0.8184602087119984,0.33746838140315266,0.9452158657130549,8.445035052232312
1.0351314899790163,5.745921251264079,2.9408776656190723,8.445891211815798
1.6226371977812568,1.0940702929455197,2.8705790171274197,4.462410479524661
1.6736076222711647,1.8735552977603018,6.017839923780667,11.221768816578187
2.579238499759609,3.7731425800161222,10.454955042087457,2.038820782953812
0.830981121444697,3.5427127882202165,5.7155574552208215,3.3214271016156243
0.7023203850603921,0.92528521886512,12.263697843357646,4.27300612745743
3.660844502908139,1.3307211743617906,4.297824284335064,2.8798491950301854
1.2387624839129472,2.1703904630767297,12.485247437583148,2.032681198631431
1.3745803898243898,0.6936795275637266,5.883791444322744,3.567077835784219
4.141599441286755,2.473492350355217,2.7298397841244135,0.5767820977728659
3.7053820650408364,1.7439647877909412,7.3309197778608866,1.947255774211507
1.2924391962219204,4.037141655886561,6.611604676059638,9.000791138978157
0.8748047992144555,0.25584008110613915,1.9479720774741667,3.989895076458458
1.8634224277195393,0.6668991308257509,12.996477775268742,0.8052410030394195
1.813804341342362,1.0883323306821984,5.757395373997291,1.7969447655669732
2.3264833449391946,1.3400566871769528,7.510679427550956,2.0295081510229855
3.633778219691275,1.0309393883474487,0.5500880505488721,2.6109105616848813
1.766069401605928,0.9613973794712368,7.159896916133448,2.349732448348452
2.1020377608715983,2.258921337159275,11.818139826693894,2.3239596882647575
1.7060093104009864,2.7570847783636285,2.151758348090378,3.6880129678175066
0.9449341244045095,2.516379203945636,9.907777472893851,0.7968157712503412
2.0254075059209664,1.6925625181326265,3.0204191863121648,4.129220505556372
1.907782899651415,0.476647473640054,3.814648062459473,4.546067062991314
0.8120871097247466,0.7120761849244183,4.982945782621233,1.1369911061996014
1.3697880014564758,1.2601442660679667,6.280337476529942,1.8607404373673444
1.889066664762135,1.2221367250186466,2.3685402195255754,2.4392870156080058
1.6563367863131837,0.733457896741201,1.433859213602806,3.6116323465032245
1.7150148552990112,2.371985496726894,7.357884103941819,1.5560080253752708
1.652523336863741,1.0173447625519088,1.7087189856156593,8.263286910210505
0.8321529176335054,1.7375100629519402,8.67536252981645,3.772409926336186
1.9492141102461558,1.0640940846690528,2.7728226633092263,0.7242011858177306
0.9480266076625399,1.6082219401074207,0.10259833038500164,0.6926890129760693
0.589641746608855,0.6781221591673761,10.270627398170216,10.384424806586958
0.6608786383781019,2.6749880498838836,16.127580741660694,0.6960607730932615
1.3393774154048037,2.1878356047088996,6.310575562980111,2.122351703119998
2.157783934028597,0.9971253852901013,2.473044468793689,2.752843720639827
0.833920184110266,0.8956716718909336,2.8212064384973057,5.600743773860541
1.0390915314177729,3.0740365418775495,8.989443092428752,1.9794983730896472
0.2601525096041078,3.527600178698877,4.977544906629962,5.222345738750263
0.520153640926687,0.953158877215015,3.6401639452796566,1.3081689852311875
0.4260152098882848,2.948528758292549,4.956346714632865,1.3185818022418068
3.280473445106996,0.7882842777277714,0.48267105841498875,3.326246354603823
4.910755742788754,1.5691641432857404,7.719127941534493,2.258291821878138
2.5307563181200505,2.460947351052203,5.8259926122641374,1.2549423123684116
0.7297890336490311,0.5238997988743463,5.857793876006027,1.5008662561387878
1.7252881658885275,2.5581290497492533,14.881089106908334,0.8844861658669171
1.4858361782433087,7.6948325010171414,6.790744563631873,0.23035159597162053
1.5328999835053703,0.8466729919784818,6.287063839596273,1.6215380088309668
0.4412701372105235,0.966479642184858,3.363594337039787,1.4985295461618435
7.104546451419358,0.5226086984703207,7.3240068103645175,2.28783931227655
0.2591550318515037,1.203861255888296,6.976927517269902,0.8262493405758603
1.2443268761653954,1.1882327709080662,4.450037070321071,0.8832322036985645
4.334527616116913,2.9850592442271524,5.870259395039751,2.15482845573817
2.2871134097042867,1.0442885528498984,3.0528164504478132,2.1783979213797524
1.5989491299561505,0.7417627247539033,4.2261344945291555,1.0241290679392532
0.7509445806444902,1.2586277979752238,16.49757368108552,2.305282005791342
1.1724590384979714,4.182543326007226,8.865371985327743,2.584130652425099
3.0948422751312097,0.30113239414557064,4.513143581297045,0.37679014234359054
5.381611382560572,2.932892814363401,2.5641726435176464,2.072088469193717
3.4646902264220656,1.4972986170998817,15.126364920461612,1.2809554548473254
1.4247018201988022,2.075311763671197,6.771275320850786,3.9822642995828126
2.585293153369106,1.0439453370078449,9.479079693594581,2.0721856603289663
1.3821579604802299,3.043638025265751,8.697065450797439,4.272884845385287
3.143684644994215,2.397289163654545,4.001737914186897,3.3832675272528308
3.794292670330078,1.9587158922301084,12.520910523024554,3.0268590593032063
1.486667656231434,2.5175068067502115,2.0370741927385843,3.3697614969246885
2.2145632476832677,2.864260043672606,3.295126536324955,3.1421529441533185
5.03500640467974,4.916059986075462,2.6972730663782434,1.127865039432557
2.381170118826936,0.3549093662945057,1.7783460874505892,3.6932426140134966
4.985169830149865,2.1471977331816197,3.046565871785133,0.38311276611450973
4.246110537041346,1.490558984266058,2.246370145211824,1.9633187737562068
1.2243619329046143,4.098466762796029,12.250526769485804,11.646830036911705
1.5173121465223005,0.9666990804840341,5.157681803438608,2.872471363518342
3.1189264810145647,3.2812795026789616,6.763384478157004,1.7337840453440692
3.0048392017352508,2.2796236827674656,14.554425220151776,1.010293718261243
2.1428746465686457,0.8674909489455089,4.486468728741869,3.0246781069555935
0.8859419474531216,1.0357477964493353,3.8739735742429167,2.5068620061249414
2.3208586996800906,2.056293461209657,5.122428167946929,7.5579876380425866
4.2824430758870085,1.145216094294547,13.367883516528217,0.7879023322498222
1.0027012174777015,1.1711525251218244,3.34833026661323,4.826304249109153
0.6326142708813225,0.9334551278725752,2.0341299656657656,2.456237812918273
4.623780269527006,1.7881800071015268,12.515950491776067,2.5547138783624765
2.2244232604772938,3.6593721627068976,3.263960161505545,1.1643750434278557
2.546348566886302,1.1817705701717858,4.887669110718834,1.6172802310898395
1.149100716109334,2.2539918532116174,7.001332640179519,1.9231565514515734
0.21350117234384672,0.541685888933677,0.9752231949928779,3.4447520102551317
2.4853877350446694,1.0082154040167333,8.23734037017827,2.1377218103401296
2.0288660235682427,4.598303051456073,3.3751139819832163,1.0293481415826564
1.030653648588665,1.5141321048752943,0.8654789552785115,2.6905793138398675
0.5740394301521957,0.4481892353671787,6.350728231327005,2.0935823913931815
1.2589478562750331,0.10747604577681444,5.100330626108162,5.5403841745416065
0.8459496497589163,1.3592616386413034,2.6428124247234246,6.597654877394044
2.8562194173214412,1.2627267442482684,0.5613012531659876,2.266089230398267
1.304187597795558,3.3130116256106557,4.33954905251108,6.196202721731714
2.1124537626737205,2.7639539495719947,24.752597967405805,2.2624867342399946
0.8429412808051833,1.7365185880624554,1.5349803695493716,0.955888855031016
2.047463361609162,0.058498884844216045,11.373534516962675,5.232212348154509
1.0123925570068502,2.848312226036915,3.2912914395208497,0.7452168090971971
1.329983787599765,0.4454011939492995,4.452502534026887,5.792050472004254
0.5163397393786345,4.722003621658015,8.995910504829824,2.201364220338772
2.2541660073388927,0.5553900153953402,5.0421190882862845,2.883323556808559
4.722961866306716,1.6616501231488392,7.81431945966262,3.117846622493526
1.4805345763854632,4.291194624810032,3.6313734803284055,3.691136710683555
1.3004097643440706,2.8731834162847605,2.4404755181419358,1.1082177824187964
0.2820151293984163,0.8880427482403657,13.909720660888109,6.854731032749685
0.5240972089978191,1.418757905582935,3.4261224271753785,0.7938246237416491
3.4744518722041358,0.43415482298891345,4.15852450254329,8.758811392856847
0.37718055526512034,0.6225734675255576,8.036485130319523,6.256728331347602
1.261263425861929,1.1641672529166138,8.061974396842317,2.8854707714842474
1.3334816101000213,1.3868900539278526,2.973967030143673,2.120131306335709
0.647370653171203,0.5936308019647248,3.2019876145517525,6.177777817323953
2.0780302827451242,1.4459844215222568,13.954557667644455,1.4552496604294545
1.7828723607733048,6.001172588182676,1.0104899111257974,2.640951512107545
0.06654762721437524,2.1035548216103956,8.61145009401694,4.966826596336653
1.1747640330889648,1.139483402608243,2.662582597857125,4.487103777705231
3.0118287215854824,1.3081181795734507,3.8860046721634776,2.8440425357236214
2.0804008432170633,1.9391958241371658,7.663345182131184,1.7455053383898793
6.0299658708851975,4.15564325946291,2.5768325134851895,2.1820840611355807
2.2023677343057546,2.055401666796113,8.594616556924727,2.116247563132311
2.021154494078195,8.274321551935229,1.3583438795384732,2.0758944817842218
1.7524177120307103,0.5490795117770457,2.481474119961874,3.9343189015512325
0.8427711279518487,0.46756938712292095,11.733627909989096,0.966155013954225
3.236272739385362,1.4456690931763958,5.590427643313335,4.982200536626944
0.18739156937877202,2.278334210420769,3.2462976227898306,0.5962153282688603
1.2027158749290112,5.513636050854406,1.4996744519386345,2.7550803310639487
0.4012348115731975,2.8022624352549106,4.810749633116806,5.410551708812036
2.4275637038862365,2.862525900585801,8.300836390268868,2.326804918079638
0.9920037897117029,2.448668787336353,2.7162656932422844,6.652399249904901
1.582597944839962,1.6718221583286719,3.9430606170681326,2.125131258551865
2.063824619437122,0.6890516816400631,8.260790640534742,5.901471121967084
6.536243451701929,5.92020221292206,7.301279388568954,1.2537131623383386
0.7702716749198522,0.668533603207488,0.7659616790774068,2.5564602951568
1.7593826144706037,2.9044799747460988,11.860029182036016,4.066192860567307
0.15592739161076227,3.344621834168627,4.494056898121598,6.542285493988114
2.6957145607718163,2.047596101177878,8.744198048921234,0.6885830851488893
1.2208947274797581,1.601433400513237,4.655913450033761,1.7443772128506843
1.2915473283045265,1.0337102902933777,1.9293636196698145,2.7742810274311775
1.6142682542604394,2.970054742424307,2.1630072189729748,3.925386572397853
1.001795461062541,3.213632256165904,3.170083543808046,2.22634220517235
2.35537155058821,4.046860149826959,5.289218708686454,0.8842551372740102
1.953231484461859,0.9406151734719633,2.392922080570647,3.580223042471391
0.5940770231847159,2.3645477424463124,4.0498268287152985,5.384063930739652
2.14200642347363,3.372099083443015,5.696947874769954,4.549560968379335
0.09254234227780918,0.6190964982896812,4.5287782822675595,5.383577132034869
0.5384414559403167,1.9074083840355258,1.4845498797525232,1.732971249426493
3.9983767998074646,2.2554948640475043,7.226634746851721,2.8544695739084225
3.2824971989704212,3.3852352083386235,16.071471909506844,1.6426024740697351
1.0110593006124766,0.6147266141285403,12.181112421692152,1.3355021368192932
3.053539616694627,1.5410786460678045,0.1637097082589566,0.25973122247976577
1.4963605805318765,1.3449457247833625,3.6683925231736874,2.249249739238278
2.0427065821270856,1.1708356036573107,10.184322422574253,4.337525744956941
